20070622	000000	4376.3799	4386.9302	4050.6699	4123.2202	55689408	71083778048
20070625	000000	4139.2798	4184.3301	3824.8899	3851.9399	47652128	58112618496
20070626	000000	3739.1899	3930.0400	3667.8201	3928.7000	43627272	48942411776
20070627	000000	3944.3601	4031.6299	3877.0801	4022.3101	42012260	50065260544
20070628	000000	4017.1799	4026.1001	3756.6001	3757.9800	39969480	47754752000
20070629	000000	3636.3101	3718.1799	3527.3201	3585.4900	38787808	41524060160
20070702	000000	3571.7200	3658.1399	3489.1201	3644.7900	33504860	34644471808
20070703	000000	3675.3601	3710.0801	3587.7100	3704.7100	30575770	32661479424
20070704	000000	3711.6101	3716.5100	3605.4500	3622.5200	26839800	30190399488
20070705	000000	3562.2800	3570.0500	3378.4500	3380.1799	29414090	29637769216
20070706	000000	3359.0901	3594.4199	3309.1499	3591.3799	37954620	38035550208
20070709	000000	3627.9800	3737.6899	3603.5100	3711.7100	41519752	43718389760
20070710	000000	3704.8799	3704.8799	3587.1599	3606.1899	34736928	37679771648
20070711	000000	3581.9099	3653.3101	3564.1499	3653.3101	24806420	26413969408
20070712	000000	3659.3999	3687.1499	3634.4800	3671.1799	23598610	25393489920
20070713	000000	3671.4600	3672.3401	3596.2500	3655.8501	20163540	21984569344
20070716	000000	3654.8601	3662.3601	3532.0601	3532.0601	20845930	22344040448
20070717	000000	3514.2800	3641.5000	3492.2700	3610.3799	21454450	22853320704
20070718	000000	3601.2900	3673.8999	3573.5300	3624.3401	24959890	27717879808
20070719	000000	3615.9700	3652.5400	3593.2100	3640.2800	18838750	20775559168
20070720	000000	3642.3301	3791.3101	3642.3301	3788.7400	35232848	38740099072
20070723	000000	3813.9800	3984.7900	3813.9800	3984.7900	50433560	55838081024
20070724	000000	4012.8000	4097.4702	3977.4500	3993.0200	51089448	57820631040
20070725	000000	3991.3501	4106.8301	3991.1799	4106.8301	41057600	47213461504
20070726	000000	4135.0601	4212.3198	4103.2798	4190.8799	47620392	55425458176
20070727	000000	4171.8901	4269.8501	4111.6899	4269.7700	48190960	56651988992
20070730	000000	4279.0400	4386.2900	4277.8301	4353.0898	53009648	64827899904
20070731	000000	4349.6099	4403.6699	4279.2998	4403.5801	50712500	62607458304
20070801	000000	4423.0400	4435.2402	4155.4800	4161.1401	59398872	72828846080
20070802	000000	4181.4902	4336.8101	4171.8599	4336.8101	46425760	58838671360
20070803	000000	4376.9600	4424.2700	4323.9902	4408.0498	53896072	69671493632
20070806	000000	4446.2100	4504.6602	4418.2598	4504.3398	54750120	70459498496
20070807	000000	4510.0801	4510.0801	4405.6001	4470.1401	51098860	66773258240
20070808	000000	4435.5498	4465.5698	4294.0601	4395.4302	46105600	58981560320
20070809	000000	4392.9902	4444.9600	4392.9902	4442.0601	38807220	51315380224
20070810	000000	4443.1201	4443.1201	4243.7402	4348.8101	40678680	53830041600
20070813	000000	4343.7300	4350.3501	4257.3799	4329.7700	40502408	50191208448
20070814	000000	4329.9502	4440.7598	4324.8599	4436.2100	37008300	46945431552
20070815	000000	4448.9199	4460.1699	4300.5601	4412.7998	37001020	46717681664
20070816	000000	4396.8999	4462.5801	4344.4600	4438.9600	39367720	47830429696
20070817	000000	4422.6499	4482.7300	4384.5298	4390.8799	38005648	46601859072
20070820	000000	4475.3999	4570.5698	4468.8501	4570.5698	45576500	56270749696
20070821	000000	4598.3799	4636.6401	4571.7598	4625.2798	49591840	62521548800
20070822	000000	4566.1802	4704.8799	4543.5200	4685.0601	55468432	69573140480
20070823	000000	4708.6699	4739.8901	4662.0298	4733.8398	50015580	64556408832
20070824	000000	4752.2998	4765.1699	4703.0498	4742.9502	50881112	65018908672
20070827	000000	4802.4302	4822.0200	4680.1001	4724.5400	52241820	68668489728
20070828	000000	4706.0298	4734.5601	4630.4199	4729.7900	47776480	64289988608
